468907	7681283
993234	7798562
820899	7865015
206806	7777263
206819	8000382
993255	7277771
993320	7277673
993492	7730670
993501	7972250
427730	7530341
993544	7959315
993606	7277219
993627	7277190
993651	7277097
1010173	7247595
207251	7342509
731545	7475195
993748	7276806
993795	7276764
993821	7276704
469535	7466852
993834	7276680
731723	7620979
993876	7946605
731736	7709592
993883	7276633
993987	7276263
994005	7276238
994012	7276138
207595	7386099
731886	7508004
731902	7514867
994070	7275955
994085	7275848
994087	7767816
469819	7613006
994112	2383808
994133	7275685
994228	7275543
470001	7570591
994311	5873659
994338	1280830
994397	4615954
732288	7653899
994449	7275185
994478	7275128
994479	7275120
994533	7274990
574317	7533374
208145	7072838
208145	7072843
732448	7559244
208198	8001318
470385	7593316
994688	7274778
208265	7488621
1083293	7138843
470459	7692482
515317	6227469
732618	7432309
208339	7334481
994792	7274662
994830	7274589
208411	7334522
208411	7334526
818421	7972333
818421	7972335
818421	7972340
470611	7435549
994918	3852776
208494	7073272
994947	7274432
932223	7812781
208610	7644144
995125	7026693
864905	7935017
995141	7274238
995176	7734195
995212	7973327
995221	7274095
1045709	7193118
208822	7674638
470982	7490252
995280	7273990
471007	7612985
733186	7461658
995380	7273891
995443	6818442
995526	7926561
733422	7453985
995576	7900519
995595	7273555
995598	7273542
879869	7782868
879869	7782874
733510	7565711
297019	7846483
733591	6954472
995756	1602468
995789	7969429
995805	7273171
995806	7273159
995825	7845838
733692	7621782
471705	7425697
996011	7272807
733892	3721216
996042	7945160
996054	7272750
209651	7344668
996119	3333112
775138	7955765
996181	7272351
209764	7349096
209730	7984373
996272	7272164
472024	7650812
996328	7272114
734198	7592293
996414	7272003
1092450	7828963
734426	7629602
559318	7636793
996634	7271508
472359	7571063
472448	7556882
1083642	7135569
996835	7271076
210442	7659712
296441	8000837
996922	7270971
997044	7270780
997086	7270726
1083686	7135193
997122	7270553
1083704	7135014
997227	7270352
997351	7270257
914845	7851199
997449	7270152
997481	7270023
735343	7472931
735384	2882157
735387	284425
997533	7857960
997542	7269879
997542	7269883
473319	7534941
251445	4227614
997648	7269685
997649	7269674
473394	7692134
997713	7269564
997744	7269447
473492	7500245
909048	7834254
997860	7269017
997872	7970039
997878	7268978
211468	7653998
997913	7268934
997935	7268866
1083839	7133800
998013	7268747
735895	7438852
998062	3370881
998101	7268476
211691	7070643
473886	7699648
998192	7268362
473935	7676222
998246	7268310
998247	7268296
998248	7268282
736125	7597940
998309	7268199
998381	7826254
998417	7268109
998482	7915191
998493	7267942
474234	614329
1083926	7133021
1040238	7201271
998569	7267839
998591	7267822
998609	7267718
212195	7370138
998646	7267603
998658	7267561
212236	7355643
998675	7267527
998680	7267491
998681	2609373
1083952	7132766
474419	7668437
998735	5081578
998834	7776305
736713	2488243
212435	7552313
998891	7266960
998903	7266832
212477	7516558
998941	7726928
474659	7415340
996623	7271568
999028	7814587
999086	5080241
999089	7266164
999110	7266132
696677	1276700
474873	7460930
474873	7460931
474873	7460936
996653	7858502
909273	7896127
999192	7265906
212796	7637191
999261	3368477
559771	7675076
999356	7265664
999385	3724143
999391	7265563
865616	7729077
865616	7729083
999416	7265543
999439	7265471
999517	7265279
999518	7265273
999550	7265173
999552	7265145
999555	7804966
999567	7265116
999610	1389277
999637	7827593
999637	7827598
737512	7655567
865660	7948042
999685	7264931
475402	7661499
999756	7264766
999791	7264701
999836	7264569
999897	114326
999921	7264444
999942	7264376
1000000	7264308
1000004	7264266
1000006	7264253
1000017	7264235
1000030	7264233
1000083	2745456
737940	7603500
737940	7603501
996805	7271299
1000097	7844847
1000170	7264060
996825	7271167
1000232	7263962
1000272	7263747
738162	7550591
738165	7430567
1000459	7263355
1000459	7263359
214040	7387720
1000509	7936830
1000585	7262837
909506	7937668
1000619	7262777
738484	7635187
1000678	7262611
1000681	7262574
1000681	7262575
476483	7472685
1000798	7262345
1000798	7262346
1000864	7262315
1000906	7262250
1000951	7961621
560059	7507248
738931	7579535
476807	7459670
476807	4969080
1001108	7870036
574051	7572381
822218	7969113
476947	7602696
476977	49241
1001279	7261988
1040703	1468542
997017	7270789
1001381	7871301
477100	7423256
1001397	7261899
1001454	7261844
477286	7602332
477309	7517897
477380	7476956
739599	7474705
1001810	7261579
1001810	414827
739671	7535962
739743	7556410
1001903	7261459
1001926	7261342
1001926	321526
1001926	7261344
477639	7491084
1001981	7966532
210690	4688552
1001999	7261226
215603	8000351
1002058	7261053
487279	7429330
1002145	7260912
1002148	7260887
1002197	7260755
1002238	7260660
1002252	7260612
1002274	7260599
50833	7985315
1002330	2339676
478054	7606657
478063	7703659
740263	5578949
35996	7996640
1002426	2332638
1002482	7260196
1002554	7259880
740416	7659054
1002584	7259822
1002585	7259816
1002596	7259784
478359	7458213
1002716	7259296
1002737	7259260
740624	7564762
1002887	7258943
1002889	7258921
740762	7430556
1002938	7258856
1002940	7258820
478691	7621493
740852	7601492
1002997	7258744
1003003	7258706
1003006	7809192
1003015	7258673
675320	7420141
478827	159768
1003210	3698827
1003213	7258172
560419	7643649
1003239	7258070
478981	7619127
478981	7619132
1003277	7257997
1003299	7804516
1003329	7757094
1003334	5152626
1003351	7257766
1003359	7257719
1041043	6419354
741274	7603256
1003445	7721666
1003481	7257383
1003482	7257371
1003507	7257315
741392	5324342
1003557	7257177
1003561	7721448
479284	7450295
1003590	7257142
1003603	7257114
479379	543240
217246	162312
469873	7456369
822642	3725246
36214	7301549
479525	7712785
1003831	7256738
1003849	7256703
479570	7506197
1003875	7825371
1003880	7754894
1003884	2252797
1003973	7720508
1003997	7939486
741970	7609703
741977	7600671
731759	7426576
742022	7636346
1004191	7256142
1004199	7762537
1004228	7256085
1004233	7256069
1004240	7256015
1004243	7255970
1004254	7255880
862701	3131368
1004322	7255713
480064	7478541
565915	784687
1084905	7123943
218000	1563923
1004493	7901615
827791	7764252
742446	2754742
480504	7712885
742667	7442986
480536	6956847
298550	7402425
1004921	2219080
1004940	7759524
1004949	7255219
298565	7299213
742822	7408139
1005113	7255058
1005131	7255023
742988	7562778
473361	7425223
1005163	2023244
1085035	2629412
743046	7427465
1005191	7726713
480932	7431182
36473	7366036
1046047	7192436
1005475	7254682
1005476	1501571
1005520	7732372
1080968	940173
517117	6315263
481297	7560260
1005586	7254481
1005653	7254368
481387	7561502
1005678	7832369
1005798	7254169
743668	7664187
743675	7632562
743693	7686516
743696	7542697
1005949	7253932
1006000	7253729
743868	7593070
997808	7269235
1006199	7253369
744092	7586203
481961	7533440
744109	7575848
954144	220060
744261	7716436
1006459	7253127
1006489	7894050
1006509	7253087
220087	7358221
1006578	7253021
1006580	7252995
36703	7996780
1006751	7252704
482496	7406263
1006791	7252662
1006852	7252539
744764	7538238
1006911	7252452
1006987	7888550
744891	581293
482808	7499926
517386	7489495
220761	7526095
1007242	7252114
688218	7644664
483028	7539040
1007382	7251891
129565	7323248
483178	7560119
483241	7707696
745402	7542623
1007550	7251657
211621	6105995
1007606	7251478
745469	7632935
1007628	7251373
1007673	7251313
1007691	7251254
1007696	7251223
745559	7455907
998093	7841677
1007875	2806379
745746	7493078
1007934	7251005
745794	7488652
1007959	7250988
1007972	5501299
1007972	7250983
745830	7412199
483795	7411029
745944	7490261
221664	4369406
746055	7535109
1008208	7250839
746065	7612190
998174	7268439
1063607	7165026
1008515	7250309
1008516	7250297
80712	7771198
746438	7614909
222158	7346574
118448	7071642
1041951	7198934
1008830	7753340
484551	4902384
1008911	7249797
1008947	6048070
1008951	7249642
1008968	7249620
1008977	7249575
1008979	7249525
1009023	7249337
1009109	7764418
823549	7824968
1085697	7116917
1009183	7249211
1009183	7249212
1009237	2587770
222954	7313953
1009388	7248824
561448	7542507
747345	7461739
1009527	7248568
485287	7446349
223165	7679629
1009610	7248448
1009668	4039657
1009695	7248372
1009724	7248353
1009742	7248275
1009749	7248219
485558	7550141
485558	7550146
747720	7463700
223468	7339077
1009959	7923898
1009961	7248023
1009994	7247940
1009994	7247941
51090	7395888
1010048	7247851
1010057	7247841
1010059	7857794
1042158	7198653
747937	7504079
747985	7634139
1010151	7247655
998485	7268026
748054	7506788
748054	7506791
736347	7429625
1010277	2614085
1010287	7247530
1085888	7115076
748321	7637360
1010527	7247196
1010537	7787764
1010537	7787765
486274	6166672
1010607	2722440
1010615	7247137
486370	5611684
1010670	7247038
996317	7978105
307008	151063
307008	151064
605363	7534976
224314	7767021
486512	4647944
748672	7629139
486623	7528490
748771	7577720
224548	7867218
1011003	7876309
1011018	7246722
1011021	7246712
1011044	7246634
224626	7296711
748935	7647720
998641	7267611
1011120	7246430
1011140	7246357
748997	4730338
1011166	7246297
1011328	7245812
212251	7563950
1011381	7245709
1011382	7245699
749244	7479235
749267	7554621
1011512	7245533
1011529	7763209
749399	7717015
1011618	7153433
1011663	7245227
212303	7840105
1011721	7738897
487569	7715093
1011860	5302298
1011860	486011
749752	7610789
94798	7067181
225499	7543689
1012026	7244458
998802	7267194
749955	7518300
225752	7335980
837740	7889461
750111	7465491
824080	7740974
1012329	2803186
1012464	7243610
488198	7685963
839488	7866009
37685	7609925
1012547	7243485
1012547	7243486
226132	1374917
750421	5382338
750487	3835100
998905	7266811
488416	7687394
226335	7423657
1012780	7243111
1012865	7242969
1012866	7242961
226461	7359452
488676	7462294
750821	7647986
488711	7522243
998965	7266627
750946	7549100
488825	7602188
1013114	7242575
1013229	7242422
1013267	7242338
1013304	7242268
1086391	7110552
1013367	2285677
1013424	7242112
1013492	7242060
824282	7722320
1013579	7241951
1013592	7241909
1013615	7241873
212634	7392104
489374	7472216
227317	7741537
1013797	7241678
489513	7437185
1086477	7109836
751778	7467573
751797	7682492
1013965	7241551
227591	7319314
227591	7319322
824371	7751275
1014115	3145208
1014132	7241339
37952	7403875
1014210	7241222
1014210	3936732
489931	7694204
1014242	7241170
649640	7470616
1014264	7241147
36965	7314108
227968	7508101
167371	7828975
490505	7509756
752700	7629156
1014884	7240637
228474	7360357
1014911	7860462
300246	7814106
300246	7814107
1015055	7960054
780850	7962609
490802	7638465
228738	7654462
490883	7607075
753040	7612278
490903	7632334
753071	7685957
1015307	7240379
753168	7489189
1015347	7240345
753214	7668487
753299	7631636
753299	7631639
1015556	4834776
753480	7694883
753480	7694886
753480	7694887
1094395	7673682
1015641	7240024
261650	7701018
753517	7498032
212977	7726166
229325	7329577
1015766	7906915
169305	7994286
491585	7555346
81945	8003446
1016013	6975555
1016015	7239766
999469	7265345
999481	7884618
1016154	7239631
1016254	7239542
754113	7597855
562594	7618210
562594	7618213
754166	7576075
754191	2059913
1016406	7752085
1092441	7829554
1016460	7239320
1016547	66361
1016565	7239183
1086933	5529138
1016583	7239131
230179	7401953
754509	7572293
1016676	7238811
1016703	7935829
431602	7406560
1016790	7939621
1016879	7238544
1016915	7238461
754786	7523679
1087589	7100724
1087589	7100726
1016943	7780422
10264	7791854
1098806	7311926
492681	7462026
1087001	7105662
999641	7957985
492853	7404677
1043337	1696361
230725	7737541
755040	7424087
1017204	7237997
755093	7419141
1017276	7237947
230891	7696487
1017348	7834517
1090915	7959421
999691	7264912
755275	7516887
824938	7899497
1017476	7237632
1017498	7824187
1017524	7237598
1017529	7237580
1017537	7237531
231109	7542305
755459	7535730
1017605	7237410
755465	7453883
1017692	7237292
1017706	7237284
231292	7329657
231298	7671964
1017734	7759680
1017773	7237217
1017775	3838733
1045527	7193473
1045527	7193475
493508	7512335
1017830	1263638
493543	4288842
1017892	5975
231482	7503782
1017952	2388250
1017971	7237117
1018032	7236940
1018032	7236941
1018056	7236861
38608	4030713
231717	7661545
193581	7407452
985372	7294838
231877	7680302
494086	7483315
1043545	7197033
1018525	7797314
494346	7681690
1018658	7236028
825147	7875504
1018807	7235794
863187	7849430
1018918	7235642
494730	297647
494730	3948109
1013570	7241958
756949	7414926
232703	7359238
1019179	7749348
1019200	7235182
495018	7650538
1019356	7778314
495082	7476352
1019405	7922813
1019414	7234958
868953	7917808
757275	7403506
1019433	7777119
1019470	7726583
1019602	7234681
757511	7432652
836044	6569263
1019705	7234511
1019724	7234407
6791	7660579
495483	7634370
1019787	7234243
1019830	7865340
1019830	7865341
495680	7434446
1087532	7101278
1020198	7233492
758074	7410675
1020244	7233354
1020244	7233356
233904	7996243
1020376	7233137
496175	7536295
496244	7652710
234114	7728987
496276	7436847
234165	7365361
758519	7595984
1020710	7232730
1020724	7232727
563347	7627761
234388	7933099
563359	4794763
758720	7551487
1020907	7179791
1020915	4301870
912899	1836820
968004	7919262
496717	7597514
758901	6552452
758909	5735433
1021065	7232228
234644	7400409
234651	7323194
1040312	7201034
1040312	7201036
344955	7995392
759021	7707773
1021170	7232099
1000319	7263672
759062	7523496
1021241	7890994
234821	7340962
234821	7340968
1021277	7232021
1021318	7231966
1021324	7231901
1021327	7231857
825583	7882337
1087735	7099448
497107	7452528
497132	5774598
1021446	7917086
235027	7357193
235089	7314292
1021532	7956697
1021554	2991319
1021605	7231423
1021639	7713994
759503	7478241
759515	7671705
1021679	1143017
1021682	7231345
1021695	7231321
497470	7492225
1021797	7231200
497536	7608823
497596	7477943
1021900	7231005
1021907	7797524
1021931	7230876
235534	7354202
1021971	7230798
1022022	7230751
497757	7526867
1000472	7263224
1022124	2495184
1022132	7737085
924398	7813557
1022178	7230437
760070	7698784
235832	7298521
257772	7354722
1022359	7230131
1022370	7230094
1000519	7263157
1022410	7230049
1022442	4944453
1087915	7097570
1022577	2377902
39360	7447492
1044249	2872182
1022620	7229780
1022621	7229777
694726	1954925
1022630	7229744
760512	428985
738422	73759
498398	822108
1000574	7262868
1022712	7229651
1022712	7229653
1022735	7229581
498478	7662750
1022769	7229482
1022782	7229464
1022832	7229404
236427	7390162
1022907	7229185
1022911	844915
760817	7848739
388950	7611089
236580	7339748
236580	7339751
236582	7981672
1023025	7228990
760908	7864343
236708	7930349
761032	7896375
236801	7755957
1088043	7096464
761096	1567831
738525	7532230
499068	7682806
400696	7426348
1023363	7819881
236949	7373458
499126	7679349
761388	7855504
499413	7712612
761627	7728936
1023782	7925702
237370	7774735
237373	7075449
1023838	7928733
1023850	1607869
499568	7524398
1088153	7095568
237561	7386797
1024034	7739412
1024069	7227866
499818	7474233
761963	7935320
1024166	7227711
1024176	7866588
499904	1063820
762059	7802784
1024221	7227653
1055921	7955027
762111	7748310
1024288	7227531
1024300	7227476
1024305	7227444
313438	7359307
237936	1990785
237936	1990789
762296	7872590
870422	7733279
1024528	7227143
1024591	7226978
1024592	7226965
1024667	7226805
1024669	2953794
1024672	7226776
762558	4999158
1024727	1216143
826153	7748945
762652	7790946
1024835	7226565
1024893	7226385
1024904	7226370
1024904	7226373
762761	7840609
1024950	7904300
1000959	7262211
1088347	7094280
618979	7541560
1099077	7288774
1025188	7848529
763084	7954374
1025259	7225897
1025270	7225879
1025290	7225843
238886	2711167
476724	7478788
1025348	2753018
1090358	8002681
1025483	7225667
239189	1027763
1025624	7225389
1090558	7987691
1044755	7901265
1044755	5093512
1025714	7786568
763619	7867903
1025801	7225140
1011811	7737943
39908	7539216
1025895	7968431
1099105	7286065
239511	109609
239516	2390356
1025991	7224789
239648	7769449
1026098	7766339
1026148	7224650
239830	7713961
764139	7912164
1026372	7818007
165116	7542072
258485	7331507
1026711	7861043
1026768	7223929
1026775	7223855
1003114	7753905
1026799	7223830
764691	7952109
1026991	7223320
1026991	7223327
240584	2430996
1083997	7132363
1027178	7223176
1027209	7831679
765147	7891980
1027373	89161
741267	7636872
1027650	7222752
765512	7972005
1027669	7753135
503390	6057028
503401	1491391
8701	7990420
765583	7919991
608197	7576782
1027785	2358879
1027812	7222529
1027817	7222518
1027865	996262
503580	7632461
503607	7707295
1027919	7222347
503674	7484923
1028098	7222146
503833	7693125
1028131	7731552
863499	7780015
504044	7670233
766202	7880238
766238	7829824
242019	2298353
242061	6034688
242103	7499577
1028538	7221660
242107	92150
1028555	7846139
504306	7518489
1028598	7221542
1028608	7221489
504335	7528849
504335	7528851
504335	7528852
504335	7528854
242219	1535460
1028652	7833608
1088947	7089653
1028670	7221317
1028711	7221252
1028742	7829484
1028753	7221023
1028755	7220998
1028796	7220975
766769	7772677
84106	184742
766804	7812762
766808	7869085
1029003	7220310
1029016	7788229
1029030	7220206
1029031	7220194
1029058	7220130
1029124	7220016
1029181	7219802
1045347	7193967
242863	7792701
767248	5767463
505107	7486503
505107	5746718
505107	7486505
127876	7075540
1029402	7219338
505152	7572869
505171	7515975
505171	7515976
505171	7515977
1029492	7219256
1029544	7219200
1029552	7219107
243139	4717543
1029617	7218988
1029681	7907016
1029694	7969617
1029772	7218572
1029791	52862
767671	7909269
505541	7523425
243416	7971339
767745	7758951
1029908	7218376
1029909	7218369
1045494	7193571
505810	7486687
243712	545561
1030176	7218061
558046	3358283
243761	8008787
1030215	7218005
1030230	7217960
1030271	7217940
506025	1089642
1030324	7217875
1030378	7217828
1030381	7217799
1030388	7217741
1030446	7760331
1030451	7217514
244092	3809126
1030617	7820995
1030623	7217129
1030722	7216923
506438	7524000
1030823	7216766
302878	7613590
506579	7577227
477648	7470598
1030924	7216577
1031032	7216310
1031033	7216300
1031047	7216281
1031054	7216249
1031118	7899691
1031240	7739378
244821	7303539
506985	7519535
244902	7391977
241246	5729188
244929	7702806
507087	7565927
1031456	7827973
245120	3595128
739913	4215483
507381	7454709
1031679	7215418
1031682	7215392
1031684	7215382
1031684	7215385
507434	7595430
507434	7595431
769630	7883028
303045	7484421
245416	7908626
1031861	7215055
156566	7342672
1031909	7214926
1031976	7214898
1031999	7854866
1032011	4191200
1032019	7214862
1032156	7214632
1032182	7214586
507901	7489237
1032198	7214524
507934	7635765
1032281	7214316
770167	7850046
1032341	7214212
245921	5770375
770233	7912483
508104	3583169
508316	7559424
508316	7559425
783781	7863241
1099746	7229202
770604	7902265
1032758	7213586
1032822	7213486
837467	7815103
1089670	4283626
1033007	7213206
770894	7908959
246626	7297318
1033092	7213082
1033205	7212843
1033205	7212848
1033250	7212754
1033296	7212637
771170	7902024
771239	7720846
1033398	7212537
509111	1943221
509114	784795
1033443	7212499
771314	7888626
575616	7416273
1033580	2661262
247194	8009319
1033652	7212314
1046093	7192367
1033703	7763416
1033703	7763417
1033718	7212203
1033725	7212184
1033759	7922597
776392	1652667
776392	7953263
771694	7722212
771734	7738727
1033912	7807816
1033927	7211854
1033962	7211818
509730	7529540
1034039	7211610
1034050	7211513
488345	7664995
1034136	7211406
1034172	7211302
772055	7723106
1034204	7211181
510018	7614155
478220	7546064
1034409	7210998
510152	2863753
510158	7575647
510229	7569535
827801	1935400
1034666	7210633
1034680	7210550
510444	7535614
1034761	7210316
478295	6359963
248385	5581
1034845	7210090
1035006	7209930
772928	7722765
1035078	7209824
510858	7515900
510867	7434553
510893	7716782
226509	7387931
1035228	7755704
1035247	7209518
773155	7740641
1035321	7209396
1035367	7209314
1035379	7209295
1035383	7209267
511101	7437034
1035410	7209225
249118	3072082
249176	7995353
511330	2625018
511367	1781843
511417	7640001
1035719	7208597
1035805	7208493
1035861	7968462
1035874	7208363
1035931	7208297
1036002	7720730
1036005	7208259
249618	7570218
828036	7770548
773924	1560033
511837	24284
773998	7754394
511861	7582726
249792	7359057
774087	7817733
1046520	7191502
1036244	7207740
249821	6006595
512087	3727684
1036380	7207608
1036385	7207568
828093	7947432
595236	7557710
244011	1308535
1036542	7734604
512278	7698013
427323	7525934
1036627	7207097
250228	710892
1036675	7735635
512405	7458120
1090291	8008625
1036782	171535
1036784	7206717
250367	7388762
1036800	7933154
1090311	8006790
512564	7555272
512685	2904176
1036999	7948267
774866	7968555
1037033	7206355
250636	7397316
512807	7643825
1037104	7790386
1037116	7206269
1037188	5403877
1090377	8001367
1037250	7206078
863817	5417029
1037302	7206018
1037341	7900545
513061	7540748
1090399	7999626
1037373	7205912
740876	45888
1037407	7737881
357519	7928087
775297	7973234
1090413	7998365
1090413	7998366
775343	7718631
775355	7873839
776517	7868284
251172	4020793
1099495	7249981
1037662	7205532
1037686	7948017
1037689	1872166
1037722	7205409
1037781	7874280
1037817	7205200
1037872	7205115
1037881	7935583
281002	2748535
283154	7402811
513779	6736867
1038161	7204742
391481	7526879
156688	7987624
1038184	7204654
1090537	7989435
776080	7802566
1090550	7988405
1090789	7969456
1090796	7968817
1090596	7984355
1101531	7787994
1038592	7817656
776465	7723066
174249	7067348
1038678	7899044
1038685	7838571
532142	7612308
523413	7417207
1038719	7966454
1038724	7203839
1038755	7743215
1038830	7203741
776700	7868949
1038849	4619983
1038849	2456914
1046969	7190556
959589	436967
1039002	7203426
1039052	7203363
514767	7443688
514767	7443692
252632	358202
1003319	7257909
1039195	7767103
1039298	7203082
1090727	7973245
1039346	7842364
1039346	7842369
1090730	7972947
1039361	7837686
837681	7794679
828588	2806207
777235	7905058
777297	7777247
515185	7513338
1039495	7856346
1039521	7202782
1039586	7721048
515335	7074414
777519	7856894
1039728	7202357
1039746	7202337
515573	7661052
777792	7885626
1040022	7793247
1040030	7202098
1047152	4665394
1040038	7201997
1040064	7201894
1040082	7201783
1040088	7201739
1040099	7201611
515813	7684917
778095	7794153
778139	7746484
1090887	7961544
516029	7626410
516029	7626411
1040353	7824697
253965	1225604
253966	7744488
1040409	7200948
1040461	7864218
1040507	7841259
1040532	7200758
1040684	7806789
820267	7778866
1040694	7923662
516413	7649503
1040793	7200386
1040848	7200299
1040959	7200210
1040959	7200213
1040959	7200218
778857	7787918
778890	7731903
1041050	690939
254652	2314610
778948	7756426
1041146	7200025
1041159	7771115
1041226	7199838
1021053	7232251
994867	7274572
1012328	7244033
517085	7539156
1003695	7256943
1091080	7944739
255027	7380587
1091082	7944542
1041473	7724405
1041520	7199549
779475	7761595
779553	7754366
1041703	7771759
1041714	7932337
1041753	7836019
357664	186972
517516	7697790
779674	7796719
255469	8002293
1041924	7199090
1091158	7937729
1041948	7198959
617968	7637756
560357	7675407
255633	7834445
1042099	7198812
1091189	7935074
829050	7947632
1091206	7933345
780215	2128552
1042364	7198175
1042364	7198180
1042426	7198140
780297	1321129
780336	7742580
256052	5489517
1042488	7920033
1042507	7198089
1091269	7927821
256192	605482
256192	4103115
1042626	7197935
1042676	7893016
1042752	7197777
1042752	991589
780613	7817847
1042800	7197738
427532	7484754
1042978	7197542
1043064	7197436
794160	7836283
780993	7880070
780993	7880075
256783	7461599
256783	4310356
781074	7774062
518940	7650375
1043413	7824282
829087	7964042
519145	7440580
519145	7440582
471197	7667208
257018	1121601
994941	7889281
1043568	7197007
1043587	7872001
1043658	7108258
1043702	7822258
1091461	7912927
257335	7906946
1043815	7196767
1043914	4771283
1043955	7196401
1043969	7196311
1043995	7196268
781877	7946352
1044041	7828625
782079	7835117
1044244	7195770
1004167	7256223
257885	6661520
782253	4814476
904295	2791849
520184	7533779
86701	7351093
782381	7877215
782417	6440626
782417	919569
782426	7834838
1099726	7231151
782549	7796526
258337	7727433
1091633	7856506
1044809	7815034
782696	7805743
520627	7604262
520636	7512908
1047365	7189804
1045071	7194681
1045072	2643049
520816	1611399
1091692	7893603
1045135	7194533
1045203	2012805
1045208	7194328
1045208	7194329
1091706	7892264
1045227	7194251
1045229	7194223
783098	4096072
558548	6212597
521018	7649219
1045374	7193888
783277	7724717
611152	7442823
1045540	3743664
1045567	7193374
783433	7727457
783843	7939473
783843	7939474
259239	3826784
521402	7477258
1045717	7193046
783602	7738859
1045826	7192866
783687	7805734
259417	7075870
1045853	7192790
1045855	7192781
525467	7699063
783822	7951982
1046042	7192456
1091850	7879758
521801	7610379
783963	7721112
783981	7790994
521851	7697353
1046161	7192236
259763	7862114
259781	7984184
1048185	7188025
522076	7567576
1046384	7191864
1046387	7191851
522151	7689001
1046463	7191628
1046475	7191554
1046567	7191479
1046569	7191440
260172	1673512
1046648	7779923
784549	7913681
1046736	7190983
1046750	7887587
1092517	7823623
1092517	7823624
1048282	7187827
1091973	7870707
784700	602255
1099803	7223384
1046931	7190589
784805	2753653
1046952	7768274
567714	7499533
1047010	654791
1047012	4783316
1047088	7913269
784961	7972221
1047138	7190276
1092029	7865612
1047160	7190170
1047162	7190154
260762	7376469
522953	2536541
567759	3732068
1047269	7189902
260853	7817455
785176	7886011
523062	7548085
523062	7548088
1047386	7189773
1099823	7221124
261098	7448805
524116	2805855
1047548	7189451
1047556	7970195
1047592	7927462
1047599	7189349
1047625	7721281
1047629	7189291
1047642	7189248
1047662	7189195
743708	7652351
1047700	7189068
1047702	7189043
1047708	7188993
1099831	7220186
1047738	2026902
1047794	7188777
1047833	7188670
1047843	7188594
1047854	7188576
1082377	7146139
785721	7923064
794319	7938953
523621	7417933
830649	7927875
1047913	7188494
785772	2104685
1047917	7188469
261521	1735979
1047987	7188337
830040	2377847
261652	7939999
261683	7651062
786009	7806138
786021	2511496
786021	2511493
523952	7437141
1048281	7187833
786157	7834912
1048303	7187757
43649	7648210
1048359	7187663
1048361	1514592
1048363	7187638
1048377	7187592
1048381	7187564
734979	7528547
524166	7688092
968921	2386921
786375	7869677
1048565	7772428
